    1.000000000000     0.100025000000    -0.032009160000    -0.375891400000     1.594922000000     0.000925618900     0.000000000000    -0.108963100000    56.479260000000    56.479260000000   302.499500000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 94333430.000000000000     0.000000000000    -0.007893871000     0.000000000000    -0.000099444810     1.000000000000     1.000000000000
    2.000000000000     0.100049700000     0.249193900000     0.494236700000     1.087092000000     0.007159410000     0.000000000000    -0.148537500000    65.993280000000    65.993280000000   304.400800000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 150486600.000000000000     0.000000000000    -0.071274430000     0.000000000000    -0.002005231000     1.000000000000     1.000000000000
    3.000000000000     0.100046300000     0.228522200000    -0.412893600000     1.102202000000     0.000000000000     0.000000000000    -0.001520946000     6.623768000000     6.623768000000   294.162200000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 152164.700000000012     0.000000000000     0.000000000000     0.000000000000     0.000000000000     1.000000000000     1.000000000000
    4.000000000000     0.100023400000     0.065386330000    -0.279812200000     1.445580000000     0.000000001834     0.000000000000    -0.045313190000    36.400210000000    36.400210000000   299.527100000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 25252850.000000000000     0.000000000000    -0.000000010134     0.000000000000    -0.000000000090     1.000000000000     1.000000000000
    5.000000000000     0.100022800000     0.235429800000    -0.089363390000     1.639406000000     0.305531400000     0.000000000000    -0.305869700000    96.841860000000    96.841860000000   293.499900000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 475541100.000000000000     0.000000000000    -4.456023000000     0.000000000000    -0.207904800000     1.000000000000     1.000000000000
    6.000000000000     0.100023700000     0.370261600000    -0.487142800000     1.430655000000     0.000000000000     0.000000000000    -0.024530120000    26.767280000000    26.767280000000   293.384900000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 10041800.000000000000     0.000000000000    -0.000000000000     0.000000000000     0.000000000000     1.000000000000     1.000000000000
    7.000000000000     0.100023700000     0.376206300000    -0.496616700000     1.228746000000     0.000000000000     0.000000000000    -0.024310720000    26.647070000000    26.647070000000   302.319100000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 9907106.000000000000     0.000000000000    -0.000000000000     0.000000000000     0.000000000000     1.000000000000     1.000000000000
    8.000000000000     0.100006900000     0.426240800000    -0.278528900000     1.376225000000     0.074434170000     0.000000000000    -0.213577000000    79.480110000000    79.480110000000   306.242200000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 262890000.000000000000     0.000000000000    -0.891680900000     0.000000000000    -0.025244020000     1.000000000000     1.000000000000
    9.000000000000     0.100048900000    -0.165356900000     0.332529800000     1.427436000000     0.000019862230     0.000000000000    -0.072555630000    46.075020000000    46.075020000000   298.848400000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 51214770.000000000000     0.000000000000    -0.000138444700     0.000000000000     0.000000250864     1.000000000000     1.000000000000
   10.000000000000     0.100020700000     0.549848000000    -0.444017300000     1.939468000000     0.000000000000     0.000000000000    -0.001608997000     6.814371000000     6.814371000000   305.450200000000   300.000000000000     0.100000000000     0.000000000000     0.000000000000     0.000000000000 165682.299999999988     0.000000000000     0.000000000000     0.000000000000     0.000000000000     1.000000000000     1.000000000000
